,Ticker,Company_Name,Strategy,Date,Issuer,Article_Title,Article_Link,StartDate,EndDate,Start_Price,Week_Price,Month_Price,Quarter_Price,Semi_Price,Annual_Price,Week_Return,Month_Return,Quarter_Return,Semi_Return,Annual_Return,Institution
1768,DG,Dollar General Corporation,Long,20161214.0,Jonathan Wheeler,Dollar General Remains A Buy,https://seekingalpha.com/article/4030434-dollar-general-remains-buy,20161214.0,20171209.0,74.638474,73.371613,71.477135,70.6483,71.012436,93.126358,-0.016973297176467006,-0.04235535415689229,-0.053460015809004835,-0.04858135229292082,0.2476991156062487,False
1769,CHK,Chesapeake Energy Corporation,Long,20161214.0,Nima Karamlou,Chesapeake Energy Still Has Upside Despite Near 100% Rally Off June Lows,https://seekingalpha.com/article/4030421-chesapeake-energy-still-upside-despite-near-100-percent-rally-june-lows,20161214.0,20171209.0,7.08,7.34,6.98,5.18,4.99,3.68,0.03672316384180796,-0.01412429378531066,-0.268361581920904,-0.2951977401129944,-0.480225988700565,False
1770,IPI,"Intrepid Potash, Inc.",Long,20161214.0,Jason Wong,Intrepid Potash's Stock Trades At $2.17 But Has $8.87 Of Accounting Value,https://seekingalpha.com/article/4030400-intrepid-potashs-stock-trades-2_17-8_87-accounting-value,20161214.0,20171209.0,2.11,2.18,1.82,1.55,2.25,3.7,0.0331753554502372,-0.13744075829383873,-0.2654028436018957,0.06635071090047395,0.7535545023696684,False
1771,LYG,Lloyds Banking Group plc,Long,20161214.0,Renaissance Research,"How To Play Higher U.K. Inflation, Rates",https://seekingalpha.com/article/4030395-play-higher-u-k-inflation-rates,20161214.0,20171209.0,3.001513,2.982456,3.0967990000000003,3.315958,3.506245,3.63,-0.006349131254803853,0.03174598943932594,0.1047621649481445,0.16815919171431193,0.20939006427758253,True
1772,NKE,Nike Inc.,Long,20161214.0,Eli Inkrot,Nike: Getting Paid To Buy At 'Fair' Value,https://seekingalpha.com/article/4030375-nike-getting-paid-buy-fair-value,20161214.0,20171209.0,51.107811,51.453197,52.568314,58.087479,51.670246,61.299999,0.0067579885196022964,0.028576903831784236,0.1365675395488961,0.01100487359945812,0.1994252502812144,False
1773,HNGR,"Hanger, Inc.",Long,20161214.0,Alpha Apache,Hanger Inc.: It Won't Cost You An Arm And A Leg To Hit A Double,https://seekingalpha.com/article/4030091-hanger-inc-cost-arm-leg-hit-double,20161214.0,20171209.0,9.6,10.83,11.85,12.85,12.35,14.45,0.12812500000000004,0.234375,0.33854166666666674,0.2864583333333333,0.5052083333333333,False
1774,HON,"Honeywell International, Inc.",Long,20161214.0,StreetAuthority,Is This The Sleeper Stock Of 2017?,https://seekingalpha.com/article/4030354-sleeper-stock-2017,20161214.0,20171209.0,114.162926,114.564651,115.681686,124.616165,134.494598,153.660004,0.003518874419879525,0.01330344318610055,0.09156421761649658,0.17809347318235336,0.34597114303114473,True
1775,LRLCF,L'Oreal Co.,Long,20161213.0,Trefis,Here's How L'Oreal Is Gaining Competitive Advantage With Its 'Beauty Squad',https://seekingalpha.com/article/4030319-loreal-gaining-competitive-advantage-beauty-squad,20161213.0,20171208.0,172.607132,173.807022,178.96066299999995,184.497849,208.350006,221.0,0.006951566752178007,0.03680920322573922,0.06888890894728505,0.20707646078031128,0.28036424358177725,True
1776,SGTPY,Surgutneftegaz OAO ADR,Long,20161213.0,Positive Gamma,Surgutneftegaz: Even In Siberia There Is Happiness,https://seekingalpha.com/article/4030315-surgutneftegaz-even-siberia-happiness,20161213.0,20171208.0,5.0637550000000005,4.987031,5.274744,5.466553,4.430785,4.86,-0.015151601923868663,0.04166651032682278,0.07954531765458661,-0.1250001234261925,-0.04023792620298562,False
1777,AOBC,American Outdoor Brands Corporation,Long,20161213.0,Hazel Capital,Adding To Smith & Wesson,https://seekingalpha.com/article/4030303-adding-smith-and-wesson,20161213.0,20171208.0,21.26,22.01,20.719999,19.450001,24.07,13.51,0.035277516462840934,-0.025399858889934124,-0.08513635936030106,0.1321730950141109,-0.36453433678269054,True
1778,NOK,Nokia Corporation,Long,20161213.0,D.M. Martins Research,Don't Discount Nokia's Technologies Division,https://seekingalpha.com/article/4030299-discount-nokias-technologies-division,20161213.0,20171208.0,4.608091,4.627535,4.608091,5.308055,6.4,4.64,0.004219534727070372,0.0,0.15189890998246347,0.3888614612862464,0.006924559432528454,True
1779,WDFC,WD-40 Company,Long,20161213.0,Quad 7 Capital,The WD-40 Company Might Be Exactly What You Are Looking For,https://seekingalpha.com/article/4030282-wdminus-40-company-might-exactly-looking,20161213.0,20171208.0,109.157333,111.69928,101.384811,110.019371,110.389893,119.787277,0.023287001707892552,-0.07120476276202159,0.007897206502837541,0.011291591376641595,0.09738185889902606,True
1780,KO,The Coca-Cola Company,Long,20161213.0,"Brian Gilmartin, CFA",Coca-Cola: Something Has To Change,https://seekingalpha.com/article/4030258-coca-cola-something-change,20161213.0,20171208.0,40.401413,40.217598,39.878986,41.021538,44.586769,45.310001,-0.004549717110141516,-0.012930909124391321,0.015349091874583776,0.10359429755588012,0.12149545363673298,False
1781,FCX,Freeport-McMoRan Inc.,Long,20161213.0,Orthodox Investor,Freeport-McMoRan: Any Juice Left?,https://seekingalpha.com/article/4030259-freeport-mcmoran-juice-left,20161213.0,20171208.0,15.04,14.05,15.06,12.76,11.42,14.97,-0.06582446808510634,0.0013297872340425345,-0.15159574468085102,-0.24069148936170204,-0.00465425531914887,True
1782,BPMC,Blueprint Medicines,Long,20161213.0,Jonathan Faison,Blueprint Medicines: A Nascent Leader In Targeted Oncology,https://seekingalpha.com/article/4030255-blueprint-medicines-nascent-leader-targeted-oncology,20161213.0,20171208.0,25.58,28.379999,31.690001,41.360001,39.900002,71.860001,0.10946047693510574,0.2388585222830337,0.6168882329945269,0.5598124315871775,1.8092259968725568,False
1783,AAPL,Apple Inc.,Long,20161213.0,Aboutboul Management Consulting,Can Apple Become An Innovator Once Again?,https://seekingalpha.com/article/4030263-can-apple-become-innovator,20161213.0,20171208.0,113.366951,115.207359,118.100822,138.37178,141.20588700000005,169.369995,0.016234078660190887,0.041757063749557684,0.2205654185760011,0.2455648295595423,0.4939979730071421,True
1784,EGY,"VAALCO Energy, Inc.",Long,20161213.0,Hawkinvest,VAALCO: Why This $1 Oil Stock Is A Strong Buy,https://seekingalpha.com/article/4030261-vaalco-1-oil-stock-strong-buy,20161213.0,20171208.0,0.8859999999999999,1.17,1.13,0.946,0.899,0.79,0.3205417607223475,0.27539503386004505,0.0677200902934536,0.014672686230248422,-0.1083521444695259,True
1785,MOS,The Mosaic Company,Long,20161213.0,Michael Wiggins De Oliveira,Mosaic Trades At A Discount To Intrinsic Value And Has A Dividend Yield Of ~3.5%,https://seekingalpha.com/article/4030243-mosaic-trades-discount-intrinsic-value-dividend-yield-3_5-percent,20161213.0,20171208.0,28.818733,28.096315,30.039042,28.727528000000003,22.511316,23.620001,-0.02506765304359493,0.0423442973707413,-0.003164781741098799,-0.2188651735660968,-0.1803941901262628,False
1786,FNMA,Fannie Mae,Long,20161213.0,Glen Bradford,Make Fannie And Freddie Great Again,https://seekingalpha.com/article/4030241-make-fannie-freddie-great,20161213.0,20171208.0,4.21,3.98,3.84,2.91,2.5,2.79,-0.05463182897862229,-0.0878859857482186,-0.30878859857482177,-0.4061757719714965,-0.33729216152019004,False
1787,PRU,"Prudential Financial, Inc.",Long,20161213.0,Celeritas Investments,Prudential Financial: A Cheap Stock With Significant Upside,https://seekingalpha.com/article/4030236-prudential-financial-cheap-stock-significant-upside,20161213.0,20171208.0,101.916985,103.511414,101.032272,107.585266,106.192085,117.150002,0.015644389401825443,-0.008680721863975727,0.05561664721537829,0.0419468845158637,0.14946494934087773,True
1788,MSFT,Microsoft Corporation,Long,20161213.0,Alex Cho,Microsoft And Qualcomm Make One More Push Towards Mobile Windows,https://seekingalpha.com/article/4030223-microsoft-qualcomm-make-one-push-towards-mobile-windows,20161213.0,20171208.0,61.604454,62.152225,61.16428000000001,63.83786,69.28109,84.160004,0.008891743444394473,-0.007145165185621138,0.036253969558759584,0.1246117042121664,0.3661350525077294,False
1789,PCLN,The Priceline Group Inc.,Long,20161213.0,Integrator,Priceline: I'm Doubling Down For Project $1M,https://seekingalpha.com/article/4030226-priceline-doubling-project-1m,20161213.0,20171208.0,1540.109985,1505.76001,1540.130005,1772.630005,1802.609985,1719.839966,-0.0223035856754088,1.2999071621555558e-05,0.1509762434271862,0.17044237265950854,0.11669944533214616,True
1790,GJNSY,Gjensidige Forsikring Asa ADR,Long,20161213.0,Renaissance Research,Gjensidige Forsikring: Premium-Quality Name With Unique Customer Dividend Model,https://seekingalpha.com/article/4029978-gjensidige-forsikring-premium-quality-name-unique-customer-dividend-model,20161213.0,20171208.0,15.489439,14.626808,15.205056,14.882753,16.379998999999998,18.18,-0.05569155861616426,-0.018359799861053745,-0.03916771937318075,0.057494658134487724,0.17370293397972647,True
1791,HBIO,"Harvard Bioscience, Inc.",Long,20161213.0,Singular Research,"Harvard Bioscience's Recent Acquisitions Make A Difference, Initiate With Buy Rating",https://seekingalpha.com/article/4030222-harvard-biosciences-recent-acquisitions-make-difference-initiate-buy-rating,20161213.0,20171208.0,2.45,2.65,2.95,2.65,2.5,3.2,0.08163265306122436,0.20408163265306128,0.08163265306122436,0.020408163265306145,0.3061224489795917,True
1792,XRX,Xerox Corporation,Long,20161213.0,Eric Nickolaison,Xerox Spin-Off Creating 51% Upside,https://seekingalpha.com/article/4030213-xerox-spin-creating-51-percent-upside,20161213.0,20171208.0,23.859808,23.321041,26.989140000000006,28.66379,27.808245,29.339067,-0.02258052537556044,0.13115495313290015,0.201342022534297,0.1654848605655166,0.22964388481248466,False
1793,GE,General Electric Company,Long,20161213.0,WG Investment Research,General Electric: The New Reality,https://seekingalpha.com/article/4030216-general-electric-new-reality,20161213.0,20171208.0,30.475168,30.84963,30.249859000000004,29.135752,28.516218,17.588558,0.012287446618834076,-0.007393199604346702,-0.04395106205813204,-0.06428020347582664,-0.4228560774463983,True
1794,GIII,"G-III Apparel Group, LTD.",Long,20161213.0,Mujahid Rasul,G-III Apparel Group Is Best Positioned To Reward Its Shareholders,https://seekingalpha.com/article/4030202-g-iii-apparel-group-best-positioned-reward-shareholders,20161213.0,20171208.0,31.98,32.299999,27.75,24.26,25.299999,34.84,0.01000622263914952,-0.13227016885553478,-0.24140087554721695,-0.2088805816135084,0.08943089430894324,False
1795,CHFS,"CHF Solutions, Inc.",Long,20161213.0,Robert Honeywill,"Sunshine Heart Is In Play, Part 5: Aquadex Precision Guided Ultrafiltration Therapy Using Daxor BVA-100 - A Paradigm Shift In Heart Failure Management",https://seekingalpha.com/article/4030188-sunshine-heart-play-part-5-aquadex-precision-guided-ultrafiltration-therapy-using-daxor,20161213.0,20171208.0,348.0,246.0,143.600006,63.599998,11.8,3.43,-0.2931034482758621,-0.587356304597701,-0.8172413850574712,-0.9660919540229884,-0.9901436781609196,False
1796,FNMA,Fannie Mae,Long,20161213.0,"Wayne Olson, CFA",Implementing The Let The GSEs Pay Us Back Act,https://seekingalpha.com/article/4030186-implementing-let-gses-pay-us-back-act,20161213.0,20171208.0,4.21,3.98,3.84,2.91,2.5,2.79,-0.05463182897862229,-0.0878859857482186,-0.30878859857482177,-0.4061757719714965,-0.33729216152019004,False
1797,WNC,Wabash National Corporation,Long,20161213.0,"Korr Acquisitions Group, Inc",Wabash National Is Rolling In Value - Seeking Alpha,https://seekingalpha.com/article/4030183-wabash-national-rolling-value-seeking-alpha,20161213.0,20171208.0,15.359082,15.536302,16.929661,20.892765,20.687067000000006,20.141039000000006,0.011538450019343394,0.10225734845350763,0.3602873531113382,0.3468947558193907,0.3113439331855901,False
1798,CMPR,Cimpress N.V.,Long,20161213.0,Marathon Investing,Cimpress - Ready To Dominate Printing Industry,https://seekingalpha.com/article/4030194-cimpress-ready-dominate-printing-industry,20161213.0,20171208.0,94.309998,92.330002,95.019997,84.879997,91.489998,119.82,-0.020994550333889302,0.007528353462588511,-0.0999894093943252,-0.0299013896702659,0.2704909610961925,True
1799,GM,General Motors Company,Long,20161213.0,Dmitry Shvetsov,General Motors: Great Buy,https://seekingalpha.com/article/4030191-general-motors-great-buy,20161213.0,20171208.0,35.87812,34.975403,35.830105,35.245945,33.638073,42.02,-0.02516065501759856,-0.0013382808240788302,-0.017620070393878032,-0.06243490461596104,0.17118734203464392,False
1800,CQP,"Cheniere Energy Partners, LP",Long,20161213.0,The Growth Path Guru,Cheniere Energy Partners: Clear Path To 114% Dividend Growth,https://seekingalpha.com/article/4030187-cheniere-energy-partners-clear-path-114-percent-dividend-growth,20161213.0,20171208.0,26.864071000000006,26.696865000000006,26.213833,29.025494,30.118689,27.514757,-0.00622414972027141,-0.02420474543861939,0.08045776085091494,0.12115133257353294,0.02422142198775457,False
1801,ENTMF,Entertainment One Ltd.,Long,20161213.0,ActiveEurope,Peppa Pig And PJMasks Content Owner With 30%+ Upside Over The Next 6 Months,https://seekingalpha.com/article/4030185-peppa-pig-pjmasks-content-owner-30-percent-upside-next-6-months,20161213.0,20171208.0,2.9,2.9,2.95,2.95,2.84,3.99,0.0,0.017241379310344973,0.017241379310344973,-0.02068965517241384,0.37586206896551744,True
1802,AAXN,"Axon Enterprise, Inc.",Long,20161213.0,L&F Capital Management,Taser: Time To Buy Again,https://seekingalpha.com/article/4030175-taser-time-buy,20161213.0,20171208.0,23.58,25.01,24.82,23.389999,25.360001,24.51,0.060644614079728765,0.05258693808312143,-0.008057718405428238,0.0754877438507211,0.039440203562341125,True
1803,TWTR,"Twitter, Inc.",Long,20161213.0,David Pinsen,Make Twitter Great Again,https://seekingalpha.com/article/4030169-make-twitter-great,20161213.0,20171208.0,19.370001,17.08,16.959999,15.08,16.67,21.1,-0.11822410334413512,-0.12441930178527084,-0.22147655025934165,-0.1393908549617523,0.08931331495543038,False
1804,AMZN,"Amazon.com, Inc.",Long,20161213.0,Alex Cho,Amazon Web Services' Price Cuts Lowest Since 2008,https://seekingalpha.com/article/4030156-amazon-web-services-price-cuts-lowest-since-2008,20161213.0,20171208.0,774.340027,770.599976,809.719971,852.3099980000002,987.710022,1162.0,-0.004829985367655554,0.04569044962982405,0.10069216142949043,0.2755507755767868,0.5006327446379057,False
1805,CMG,"Chipotle Mexican Grill, Inc.",Long,20161213.0,Mitch Dol,Chipotle - An Investment That's Yearning For You To Normalize The Earnings,https://seekingalpha.com/article/4030153-chipotle-investment-yearning-normalize-earnings,20161213.0,20171208.0,377.220001,393.5,405.869995,402.579987,451.089996,315.899994,0.04315783616150304,0.07595035768000002,0.06722863563112069,0.1958273548702949,-0.16255767678660293,False
1806,BOOT,Boot Barn Holdings,Long,20161213.0,Vince Martin,Boot Barn: Recent Declines Offer A Buying Opportunity,https://seekingalpha.com/article/4029875-boot-barn-recent-declines-offer-buying-opportunity,20161213.0,20171208.0,14.59,13.6,11.63,9.86,6.93,15.3,-0.06785469499657304,-0.20287868403015769,-0.32419465387251545,-0.5250171350239891,0.04866346812885537,False
1807,NTES,"NetEase, Inc",Long,20161213.0,"Matus Kubala, CFA",NetEase: Chinese Gaming Juggernaut Flying Under The Radar,https://seekingalpha.com/article/4030121-netease-chinese-gaming-juggernaut-flying-radar,20161213.0,20171208.0,217.777832,220.405457,240.122635,288.910065,295.423065,321.51001,0.01206562199590655,0.10260366169868028,0.3266275191866177,0.3565341443935397,0.4763211069159694,False
1808,NOK,Nokia Corporation,Long,20161213.0,D.M. Martins Research,Glass Half Full? Nokia's U-Shaped Recovery,https://seekingalpha.com/article/4030095-glass-half-full-nokias-u-shaped-recovery,20161213.0,20171208.0,4.608091,4.627535,4.608091,5.308055,6.4,4.64,0.004219534727070372,0.0,0.15189890998246347,0.3888614612862464,0.006924559432528454,True
1809,KO,The Coca-Cola Company,Long,20161213.0,Quad 7 Capital,"Coca-Cola: And Just Like That, Its Gone",https://seekingalpha.com/article/4030077-coca-cola-just-like-gone,20161213.0,20171208.0,40.401413,40.217598,39.878986,41.021538,44.586769,45.310001,-0.004549717110141516,-0.012930909124391321,0.015349091874583776,0.10359429755588012,0.12149545363673298,True
1810,CVX,Chevron Corporation,Long,20161213.0,Black Coral Research,Trump's EPA Appointment And What It Means Chevron,https://seekingalpha.com/article/4030066-trumps-epa-appointment-means-chevron,20161213.0,20171208.0,112.933022,113.404305,111.836594,104.556541,106.277306,119.919998,0.0041731195327439075,-0.009708657225164785,-0.07417211415807146,-0.05893507392372799,0.061868316956930514,True
1811,SYY,Sysco Corporation,Long,20161213.0,Taylor Dart,Sysco: Making Food Distribution Great Again,https://seekingalpha.com/article/4030064-sysco-making-food-distribution-great,20161213.0,20171208.0,53.919987,54.540424,53.52375,51.436638,53.377403,62.26806600000001,0.01150662369410438,-0.0073486108221798565,-0.04605618692007474,-0.010062762070027877,0.15482346091811916,False
1812,GES,Guess? Inc.,Long,20161213.0,Sam Shi Feng,Is Guess? A Promising Buy?,https://seekingalpha.com/article/4030063-guess-promising-buy,20161213.0,20171208.0,12.338936,12.077202,12.00242,10.562878,11.38751,16.487923000000002,-0.02121203967667884,-0.027272691907957003,-0.14393931535101578,-0.07710762094884027,0.3362516022451205,False
1813,AAPL,Apple Inc.,Long,20161213.0,Alex Cho,Apple iPhone 8 Analysis Suggests Neutral Impact On Margins,https://seekingalpha.com/article/4030053-apple-iphone-8-analysis-suggests-neutral-impact-margins,20161213.0,20171208.0,113.366951,115.207359,118.100822,138.37178,141.20588700000005,169.369995,0.016234078660190887,0.041757063749557684,0.2205654185760011,0.2455648295595423,0.4939979730071421,False
